"경기","항목","FIFA 공식값","FotMob값","국내기사값","채택값","출처 URL"
"체코전","킥오프(현지)","6/11 19:00 (현지, 과달라하라)","—","6/12 오전 11시(KST)","현지 6/11 19:00 = KST 6/12 11:00, UTC 6/12 01:00","FIFA MC, 조선비즈"
"체코전","경기장","Guadalajara Stadium(=Estadio Akron), Guadalajara(Zapopan)","—","에스타디오 과달라하라(아크론), 사포판","Estadio Akron, Zapopan","FIFA MC, Wikipedia"
"체코전","관중","44,985","—","—","44,985","FIFA MC"
"체코전","주심","Amin Mohamed Omar (Egypt)","—","—","Amin Omar (이집트)","FIFA MC"
"체코전","득점","크레이치 59', 황인범 67', 오현규 80'","—","(환산 전) 후반14/22/35분","크레이치 59', 황인범 67', 오현규 80'","FIFA MC, YTN"
"체코전","코너킥","한국 4 / 체코 5","—","—","한국 4 / 체코 5","FIFA MC"
"체코전","파울(against)","한국 9 / 체코 16","—","—","한국 9 / 체코 16","FIFA MC"
"체코전","경고","이기혁 90+6' (한국 옐로 1, 체코 0)","—","이기혁 후반 추가시간 경고","이기혁 90+6' 옐로","FIFA MC, YouTube 분석"
"체코전","점유율","한국 55% / 체코 34%(11% 경합)","—","—","한국 55% / 체코 34%","FIFA MC"
"체코전","xG","미표시(렌더링)","미확인","—","미확인","—"